created_at,entry_id,field1,field2,field3,field4
2023-07-26T20:00:00+0100,2401,2023-07-26T20:00:00+0100,16.004686,52.65197,1043.275823
2023-07-26T20:00:30+0100,2402,2023-07-26T20:00:30+0100,12.40024,44.414505,818.479353
2023-07-26T20:01:00+0100,2403,2023-07-26T20:01:00+0100,17.406375,22.284031,417.092543
2023-07-26T20:01:30+0100,2404,2023-07-26T20:01:30+0100,31.021405,10.738492,1056.429847
2023-07-26T20:02:00+0100,2405,2023-07-26T20:02:00+0100,30.225554,19.442598,627.212494
2023-07-26T20:02:30+0100,2406,2023-07-26T20:02:30+0100,28.757433,83.233497,371.825427
2023-07-26T20:03:00+0100,2407,2023-07-26T20:03:00+0100,14.542436,26.028495,1090.287702
2023-07-26T20:03:30+0100,2408,2023-07-26T20:03:30+0100,34.25105,51.199661,625.961685
2023-07-26T20:04:00+0100,2409,2023-07-26T20:04:00+0100,23.180538,72.4478,971.931462
2023-07-26T20:04:30+0100,2410,2023-07-26T20:04:30+0100,21.750468,56.557387,1184.168088
2023-07-26T20:05:00+0100,2411,2023-07-26T20:05:00+0100,17.653426,86.430255,1242.338985
2023-07-26T20:05:30+0100,2412,2023-07-26T20:05:30+0100,27.285106,32.644209,962.8787
2023-07-26T20:06:00+0100,2413,2023-07-26T20:06:00+0100,21.07122,91.389554,1275.445045
2023-07-26T20:06:30+0100,2414,2023-07-26T20:06:30+0100,34.504304,37.209784,507.717588
2023-07-26T20:07:00+0100,2415,2023-07-26T20:07:00+0100,20.117934,96.224928,1302.088205
2023-07-26T20:07:30+0100,2416,2023-07-26T20:07:30+0100,16.37663,71.215665,407.925395
2023-07-26T20:08:00+0100,2417,2023-07-26T20:08:00+0100,29.441643,41.961516,758.253685
2023-07-26T20:08:30+0100,2418,2023-07-26T20:08:30+0100,10.558996,15.478066,361.168657
2023-07-26T20:09:00+0100,2419,2023-07-26T20:09:00+0100,19.663834,31.849145,1192.503332
2023-07-26T20:09:30+0100,2420,2023-07-26T20:09:30+0100,30.233309,81.371498,1088.72572
2023-07-26T20:10:00+0100,2421,2023-07-26T20:10:00+0100,31.061599,26.046611,902.114846
2023-07-26T20:10:30+0100,2422,2023-07-26T20:10:30+0100,28.848309,32.702827,1136.886499
2023-07-26T20:11:00+0100,2423,2023-07-26T20:11:00+0100,17.833382,15.346471,1258.347903
2023-07-26T20:11:30+0100,2424,2023-07-26T20:11:30+0100,13.380066,30.396413,303.42721
2023-07-26T20:12:00+0100,2425,2023-07-26T20:12:00+0100,23.472078,97.453201,898.38468
2023-07-26T20:12:30+0100,2426,2023-07-26T20:12:30+0100,35.058658,31.918495,466.808478
2023-07-26T20:13:00+0100,2427,2023-07-26T20:13:00+0100,18.357567,64.759263,916.271159
2023-07-26T20:13:30+0100,2428,2023-07-26T20:13:30+0100,23.522647,97.666927,893.957804
2023-07-26T20:14:00+0100,2429,2023-07-26T20:14:00+0100,18.153812,64.73628,358.210823
2023-07-26T20:14:30+0100,2430,2023-07-26T20:14:30+0100,27.431954,69.537207,430.941172
2023-07-26T20:15:00+0100,2431,2023-07-26T20:15:00+0100,32.819304,15.087318,995.150749
2023-07-26T20:15:30+0100,2432,2023-07-26T20:15:30+0100,16.57086,27.378196,310.926425
2023-07-26T20:16:00+0100,2433,2023-07-26T20:16:00+0100,37.511735,89.334878,1079.758854
2023-07-26T20:16:30+0100,2434,2023-07-26T20:16:30+0100,26.779414,96.063173,998.913694
2023-07-26T20:17:00+0100,2435,2023-07-26T20:17:00+0100,19.161838,70.655704,1353.049878
2023-07-26T20:17:30+0100,2436,2023-07-26T20:17:30+0100,14.984148,87.332958,975.872324
2023-07-26T20:18:00+0100,2437,2023-07-26T20:18:00+0100,11.611278,39.180487,1309.287646
2023-07-26T20:18:30+0100,2438,2023-07-26T20:18:30+0100,29.002926,65.637044,1340.627508
2023-07-26T20:19:00+0100,2439,2023-07-26T20:19:00+0100,37.664389,33.712984,1124.385681
2023-07-26T20:19:30+0100,2440,2023-07-26T20:19:30+0100,18.605016,15.44192,775.724893
2023-07-26T20:20:00+0100,2441,2023-07-26T20:20:00+0100,20.519286,78.384444,1155.974874
2023-07-26T20:20:30+0100,2442,2023-07-26T20:20:30+0100,22.010656,53.910391,1269.04779
2023-07-26T20:21:00+0100,2443,2023-07-26T20:21:00+0100,12.152001,24.517354,643.574786
2023-07-26T20:21:30+0100,2444,2023-07-26T20:21:30+0100,22.188927,69.481325,718.994946
2023-07-26T20:22:00+0100,2445,2023-07-26T20:22:00+0100,32.652151,37.722458,820.45642
2023-07-26T20:22:30+0100,2446,2023-07-26T20:22:30+0100,33.896615,86.10534,1225.898381
2023-07-26T20:23:00+0100,2447,2023-07-26T20:23:00+0100,10.117851,76.191817,1283.068837
2023-07-26T20:23:30+0100,2448,2023-07-26T20:23:30+0100,24.57975,51.822595,1227.825717
2023-07-26T20:24:00+0100,2449,2023-07-26T20:24:00+0100,30.294513,57.001994,303.86364
2023-07-26T20:24:30+0100,2450,2023-07-26T20:24:30+0100,32.921176,90.191047,1199.384772
2023-07-26T20:25:00+0100,2451,2023-07-26T20:25:00+0100,25.903327,65.677245,1231.719844
2023-07-26T20:25:30+0100,2452,2023-07-26T20:25:30+0100,26.437421,31.322044,736.910951
2023-07-26T20:26:00+0100,2453,2023-07-26T20:26:00+0100,30.168776,91.110084,1394.301495
2023-07-26T20:26:30+0100,2454,2023-07-26T20:26:30+0100,18.783317,15.189059,653.774313
2023-07-26T20:27:00+0100,2455,2023-07-26T20:27:00+0100,32.002055,68.71915,790.222284
2023-07-26T20:27:30+0100,2456,2023-07-26T20:27:30+0100,16.109331,74.582026,892.91896
2023-07-26T20:28:00+0100,2457,2023-07-26T20:28:00+0100,21.302477,67.491095,638.857382
2023-07-26T20:28:30+0100,2458,2023-07-26T20:28:30+0100,27.454478,10.019677,635.246457
2023-07-26T20:29:00+0100,2459,2023-07-26T20:29:00+0100,28.756447,60.540886,1270.43805
2023-07-26T20:29:30+0100,2460,2023-07-26T20:29:30+0100,32.550642,30.100224,387.343538
2023-07-26T20:30:00+0100,2461,2023-07-26T20:30:00+0100,28.304017,81.525863,430.061568
2023-07-26T20:30:30+0100,2462,2023-07-26T20:30:30+0100,10.664424,21.661745,430.568575
2023-07-26T20:31:00+0100,2463,2023-07-26T20:31:00+0100,25.653476,63.317867,1343.163492
2023-07-26T20:31:30+0100,2464,2023-07-26T20:31:30+0100,12.764546,80.537063,1329.957616
2023-07-26T20:32:00+0100,2465,2023-07-26T20:32:00+0100,28.110948,15.693339,834.731217
2023-07-26T20:32:30+0100,2466,2023-07-26T20:32:30+0100,24.324239,80.919188,432.886834
2023-07-26T20:33:00+0100,2467,2023-07-26T20:33:00+0100,10.242174,72.491389,432.591915
2023-07-26T20:33:30+0100,2468,2023-07-26T20:33:30+0100,19.469207,57.374456,1292.761404
2023-07-26T20:34:00+0100,2469,2023-07-26T20:34:00+0100,21.389894,34.538891,372.557092
2023-07-26T20:34:30+0100,2470,2023-07-26T20:34:30+0100,13.032547,21.172573,358.207928
2023-07-26T20:35:00+0100,2471,2023-07-26T20:35:00+0100,39.902669,86.49411,925.147328
2023-07-26T20:35:30+0100,2472,2023-07-26T20:35:30+0100,34.775419,88.419961,979.102064
2023-07-26T20:36:00+0100,2473,2023-07-26T20:36:00+0100,21.970087,21.049095,812.864026
2023-07-26T20:36:30+0100,2474,2023-07-26T20:36:30+0100,38.785397,62.102979,803.714796
2023-07-26T20:37:00+0100,2475,2023-07-26T20:37:00+0100,39.675951,43.136482,1376.889319
2023-07-26T20:37:30+0100,2476,2023-07-26T20:37:30+0100,17.964263,37.19416,866.027963
2023-07-26T20:38:00+0100,2477,2023-07-26T20:38:00+0100,20.610782,51.709992,895.985542
2023-07-26T20:38:30+0100,2478,2023-07-26T20:38:30+0100,25.939453,22.004661,342.394087
2023-07-26T20:39:00+0100,2479,2023-07-26T20:39:00+0100,17.786307,21.387318,886.793627
2023-07-26T20:39:30+0100,2480,2023-07-26T20:39:30+0100,38.965283,71.583342,802.241842
2023-07-26T20:40:00+0100,2481,2023-07-26T20:40:00+0100,23.848336,46.821312,957.168797
2023-07-26T20:40:30+0100,2482,2023-07-26T20:40:30+0100,28.44088,68.942023,595.440413
2023-07-26T20:41:00+0100,2483,2023-07-26T20:41:00+0100,21.196888,39.248242,1362.59472
2023-07-26T20:41:30+0100,2484,2023-07-26T20:41:30+0100,20.904046,44.106472,1049.19463
2023-07-26T20:42:00+0100,2485,2023-07-26T20:42:00+0100,26.95153,45.802264,785.206459
2023-07-26T20:42:30+0100,2486,2023-07-26T20:42:30+0100,29.802694,27.556354,1028.65546
2023-07-26T20:43:00+0100,2487,2023-07-26T20:43:00+0100,12.976631,63.960745,1325.974238
2023-07-26T20:43:30+0100,2488,2023-07-26T20:43:30+0100,34.63995,60.695053,586.727959
2023-07-26T20:44:00+0100,2489,2023-07-26T20:44:00+0100,32.965305,68.748029,803.622777
2023-07-26T20:44:30+0100,2490,2023-07-26T20:44:30+0100,38.939808,53.145531,1297.081903
2023-07-26T20:45:00+0100,2491,2023-07-26T20:45:00+0100,31.64887,74.840013,1193.876633
2023-07-26T20:45:30+0100,2492,2023-07-26T20:45:30+0100,29.149275,42.296105,723.4761
2023-07-26T20:46:00+0100,2493,2023-07-26T20:46:00+0100,33.757011,62.996778,880.807727
2023-07-26T20:46:30+0100,2494,2023-07-26T20:46:30+0100,30.929909,35.526512,782.694669
2023-07-26T20:47:00+0100,2495,2023-07-26T20:47:00+0100,12.775188,83.306386,346.573853
2023-07-26T20:47:30+0100,2496,2023-07-26T20:47:30+0100,11.537488,42.140457,320.775518
2023-07-26T20:48:00+0100,2497,2023-07-26T20:48:00+0100,19.834228,61.376033,387.684217
2023-07-26T20:48:30+0100,2498,2023-07-26T20:48:30+0100,28.446429,92.133723,1386.832691
2023-07-26T20:49:00+0100,2499,2023-07-26T20:49:00+0100,19.916185,18.156325,1290.473454
2023-07-26T20:49:30+0100,2500,2023-07-26T20:49:30+0100,37.181441,44.74938,511.635154
2023-07-26T20:50:00+0100,2501,2023-07-26T20:50:00+0100,20.342827,21.646953,1047.31501
2023-07-26T20:50:30+0100,2502,2023-07-26T20:50:30+0100,26.678922,10.498302,475.975971
2023-07-26T20:51:00+0100,2503,2023-07-26T20:51:00+0100,24.951803,15.782028,764.170026
2023-07-26T20:51:30+0100,2504,2023-07-26T20:51:30+0100,15.065307,35.831851,976.699496
2023-07-26T20:52:00+0100,2505,2023-07-26T20:52:00+0100,30.09302,94.807817,375.869494
2023-07-26T20:52:30+0100,2506,2023-07-26T20:52:30+0100,17.13318,17.75589,621.212451
2023-07-26T20:53:00+0100,2507,2023-07-26T20:53:00+0100,31.743087,82.029624,439.182611
2023-07-26T20:53:30+0100,2508,2023-07-26T20:53:30+0100,11.797388,98.240747,1089.214003
2023-07-26T20:54:00+0100,2509,2023-07-26T20:54:00+0100,26.36506,24.749002,330.925776
2023-07-26T20:54:30+0100,2510,2023-07-26T20:54:30+0100,35.01335,47.262631,1324.876205
2023-07-26T20:55:00+0100,2511,2023-07-26T20:55:00+0100,24.901758,33.943508,1041.577826
2023-07-26T20:55:30+0100,2512,2023-07-26T20:55:30+0100,18.438434,78.795373,654.301905
2023-07-26T20:56:00+0100,2513,2023-07-26T20:56:00+0100,28.876617,79.876015,903.759477
2023-07-26T20:56:30+0100,2514,2023-07-26T20:56:30+0100,12.452531,92.367933,312.500345
2023-07-26T20:57:00+0100,2515,2023-07-26T20:57:00+0100,23.33574,84.88276,798.087635
2023-07-26T20:57:30+0100,2516,2023-07-26T20:57:30+0100,22.602609,64.572989,975.181435
2023-07-26T20:58:00+0100,2517,2023-07-26T20:58:00+0100,12.292631,32.817238,661.355029
2023-07-26T20:58:30+0100,2518,2023-07-26T20:58:30+0100,15.02601,42.966719,1327.329071
2023-07-26T20:59:00+0100,2519,2023-07-26T20:59:00+0100,16.863684,79.761815,648.655664
2023-07-26T20:59:30+0100,2520,2023-07-26T20:59:30+0100,16.028777,37.321964,939.604784
2023-07-26T21:00:00+0100,2521,2023-07-26T21:00:00+0100,22.791949,20.77189,1270.941665
2023-07-26T21:00:30+0100,2522,2023-07-26T21:00:30+0100,25.225778,26.577598,995.350362
2023-07-26T21:01:00+0100,2523,2023-07-26T21:01:00+0100,10.140744,44.667442,1155.862592
2023-07-26T21:01:30+0100,2524,2023-07-26T21:01:30+0100,20.707441,71.350223,1332.934677
2023-07-26T21:02:00+0100,2525,2023-07-26T21:02:00+0100,30.41063,61.156344,968.73217
2023-07-26T21:02:30+0100,2526,2023-07-26T21:02:30+0100,11.968329,39.658543,546.650481
2023-07-26T21:03:00+0100,2527,2023-07-26T21:03:00+0100,37.523523,39.243757,532.114113
2023-07-26T21:03:30+0100,2528,2023-07-26T21:03:30+0100,10.455648,82.093978,427.031219
2023-07-26T21:04:00+0100,2529,2023-07-26T21:04:00+0100,29.201973,62.906516,488.997192
2023-07-26T21:04:30+0100,2530,2023-07-26T21:04:30+0100,35.002331,83.096075,420.35796
2023-07-26T21:05:00+0100,2531,2023-07-26T21:05:00+0100,20.542426,34.28045,787.656631
2023-07-26T21:05:30+0100,2532,2023-07-26T21:05:30+0100,34.158824,91.388174,448.080902
2023-07-26T21:06:00+0100,2533,2023-07-26T21:06:00+0100,27.773043,17.396408,1341.318941
2023-07-26T21:06:30+0100,2534,2023-07-26T21:06:30+0100,21.95424,13.862938,629.106939
2023-07-26T21:07:00+0100,2535,2023-07-26T21:07:00+0100,18.148215,10.687033,1379.871608
2023-07-26T21:07:30+0100,2536,2023-07-26T21:07:30+0100,13.566292,16.979008,1016.705403
2023-07-26T21:08:00+0100,2537,2023-07-26T21:08:00+0100,25.345975,13.380053,1119.641089
2023-07-26T21:08:30+0100,2538,2023-07-26T21:08:30+0100,12.820115,59.639994,331.927977
2023-07-26T21:09:00+0100,2539,2023-07-26T21:09:00+0100,23.891679,82.147345,407.175212
2023-07-26T21:09:30+0100,2540,2023-07-26T21:09:30+0100,30.864255,74.808762,862.281382
2023-07-26T21:10:00+0100,2541,2023-07-26T21:10:00+0100,14.837851,86.717132,767.779071
2023-07-26T21:10:30+0100,2542,2023-07-26T21:10:30+0100,28.314085,65.18361,942.899174
2023-07-26T21:11:00+0100,2543,2023-07-26T21:11:00+0100,38.847192,73.802287,1005.051457
2023-07-26T21:11:30+0100,2544,2023-07-26T21:11:30+0100,28.181648,88.213239,882.917913
2023-07-26T21:12:00+0100,2545,2023-07-26T21:12:00+0100,36.604239,15.81078,1072.414594
2023-07-26T21:12:30+0100,2546,2023-07-26T21:12:30+0100,24.917644,12.525967,1319.295192
2023-07-26T21:13:00+0100,2547,2023-07-26T21:13:00+0100,33.147092,80.178445,1072.802579
2023-07-26T21:13:30+0100,2548,2023-07-26T21:13:30+0100,12.808526,31.800044,839.25082
2023-07-26T21:14:00+0100,2549,2023-07-26T21:14:00+0100,21.017482,78.046867,527.603239
2023-07-26T21:14:30+0100,2550,2023-07-26T21:14:30+0100,10.057423,45.844869,371.180323
2023-07-26T21:15:00+0100,2551,2023-07-26T21:15:00+0100,21.440378,22.545139,1019.810057
2023-07-26T21:15:30+0100,2552,2023-07-26T21:15:30+0100,35.648803,65.024205,1237.399455
2023-07-26T21:16:00+0100,2553,2023-07-26T21:16:00+0100,27.319288,38.283822,446.139879
2023-07-26T21:16:30+0100,2554,2023-07-26T21:16:30+0100,35.601879,77.913386,1211.042348
2023-07-26T21:17:00+0100,2555,2023-07-26T21:17:00+0100,17.424905,71.632509,922.928019
2023-07-26T21:17:30+0100,2556,2023-07-26T21:17:30+0100,31.353482,32.09077,1157.222245
2023-07-26T21:18:00+0100,2557,2023-07-26T21:18:00+0100,35.440081,26.303753,646.772495
2023-07-26T21:18:30+0100,2558,2023-07-26T21:18:30+0100,22.063247,45.117594,1040.789289
2023-07-26T21:19:00+0100,2559,2023-07-26T21:19:00+0100,34.166666,97.103472,600.151461
2023-07-26T21:19:30+0100,2560,2023-07-26T21:19:30+0100,29.060823,44.636384,460.533292
2023-07-26T21:20:00+0100,2561,2023-07-26T21:20:00+0100,37.424243,91.46,577.294288
2023-07-26T21:20:30+0100,2562,2023-07-26T21:20:30+0100,10.940153,42.58211,554.91665
2023-07-26T21:21:00+0100,2563,2023-07-26T21:21:00+0100,35.100627,25.340341,952.586932
2023-07-26T21:21:30+0100,2564,2023-07-26T21:21:30+0100,22.598586,49.326764,422.846428
2023-07-26T21:22:00+0100,2565,2023-07-26T21:22:00+0100,20.18208,25.568812,1362.254766
2023-07-26T21:22:30+0100,2566,2023-07-26T21:22:30+0100,39.536409,88.304092,963.052627
2023-07-26T21:23:00+0100,2567,2023-07-26T21:23:00+0100,38.083769,50.441295,671.417485
2023-07-26T21:23:30+0100,2568,2023-07-26T21:23:30+0100,16.026376,36.928473,1207.881753
2023-07-26T21:24:00+0100,2569,2023-07-26T21:24:00+0100,28.746969,47.939087,1079.728388
2023-07-26T21:24:30+0100,2570,2023-07-26T21:24:30+0100,10.055554,85.456667,1027.016862
2023-07-26T21:25:00+0100,2571,2023-07-26T21:25:00+0100,15.559281,18.382484,1056.847848
2023-07-26T21:25:30+0100,2572,2023-07-26T21:25:30+0100,13.922834,81.343191,1327.821741
2023-07-26T21:26:00+0100,2573,2023-07-26T21:26:00+0100,13.289801,30.583552,1021.968415
2023-07-26T21:26:30+0100,2574,2023-07-26T21:26:30+0100,20.719928,11.831241,365.988003
2023-07-26T21:27:00+0100,2575,2023-07-26T21:27:00+0100,21.072094,91.733233,718.886916
2023-07-26T21:27:30+0100,2576,2023-07-26T21:27:30+0100,17.545251,27.166028,707.833334
2023-07-26T21:28:00+0100,2577,2023-07-26T21:28:00+0100,21.678647,48.148551,591.015012
2023-07-26T21:28:30+0100,2578,2023-07-26T21:28:30+0100,30.056895,25.87873,566.301179
2023-07-26T21:29:00+0100,2579,2023-07-26T21:29:00+0100,39.26199,74.18109,409.619955
2023-07-26T21:29:30+0100,2580,2023-07-26T21:29:30+0100,10.780561,15.359717,1141.034288
2023-07-26T21:30:00+0100,2581,2023-07-26T21:30:00+0100,11.667973,32.425044,695.629225
2023-07-26T21:30:30+0100,2582,2023-07-26T21:30:30+0100,33.74698,93.706426,1105.596611
2023-07-26T21:31:00+0100,2583,2023-07-26T21:31:00+0100,32.261562,28.928355,576.082363
2023-07-26T21:31:30+0100,2584,2023-07-26T21:31:30+0100,27.145111,91.144672,1126.517079
2023-07-26T21:32:00+0100,2585,2023-07-26T21:32:00+0100,27.931012,48.55884,569.349803
2023-07-26T21:32:30+0100,2586,2023-07-26T21:32:30+0100,13.754071,98.176023,1351.911419
2023-07-26T21:33:00+0100,2587,2023-07-26T21:33:00+0100,39.484907,43.046422,1329.565325
2023-07-26T21:33:30+0100,2588,2023-07-26T21:33:30+0100,31.750489,77.047667,393.972331
2023-07-26T21:34:00+0100,2589,2023-07-26T21:34:00+0100,22.726089,41.853171,1317.148584
2023-07-26T21:34:30+0100,2590,2023-07-26T21:34:30+0100,11.470984,95.645111,302.240008
2023-07-26T21:35:00+0100,2591,2023-07-26T21:35:00+0100,12.080201,76.296445,578.04057
2023-07-26T21:35:30+0100,2592,2023-07-26T21:35:30+0100,35.434752,79.566616,861.072608
2023-07-26T21:36:00+0100,2593,2023-07-26T21:36:00+0100,37.444255,41.97779,1075.356836
2023-07-26T21:36:30+0100,2594,2023-07-26T21:36:30+0100,26.062425,70.240661,484.70465
2023-07-26T21:37:00+0100,2595,2023-07-26T21:37:00+0100,23.860616,75.601077,694.9796
2023-07-26T21:37:30+0100,2596,2023-07-26T21:37:30+0100,39.064086,41.266247,1066.24058
2023-07-26T21:38:00+0100,2597,2023-07-26T21:38:00+0100,14.220675,90.507642,1004.922356
2023-07-26T21:38:30+0100,2598,2023-07-26T21:38:30+0100,23.312783,71.24252,993.948166
2023-07-26T21:39:00+0100,2599,2023-07-26T21:39:00+0100,24.745569,54.106231,1167.573655
2023-07-26T21:39:30+0100,2600,2023-07-26T21:39:30+0100,20.580214,82.279436,903.573256
2023-07-26T21:40:00+0100,2601,2023-07-26T21:40:00+0100,19.340001,88.284294,1065.528706
2023-07-26T21:40:30+0100,2602,2023-07-26T21:40:30+0100,18.418295,86.176418,398.287375
2023-07-26T21:41:00+0100,2603,2023-07-26T21:41:00+0100,22.682073,24.146618,347.879044
2023-07-26T21:41:30+0100,2604,2023-07-26T21:41:30+0100,21.076505,46.55419,858.413735
2023-07-26T21:42:00+0100,2605,2023-07-26T21:42:00+0100,18.595152,74.4033,1171.987012
2023-07-26T21:42:30+0100,2606,2023-07-26T21:42:30+0100,12.563192,69.558294,1349.721006
2023-07-26T21:43:00+0100,2607,2023-07-26T21:43:00+0100,34.765726,77.19435,392.733748
2023-07-26T21:43:30+0100,2608,2023-07-26T21:43:30+0100,33.443293,58.234432,1226.980518
2023-07-26T21:44:00+0100,2609,2023-07-26T21:44:00+0100,11.35402,15.945138,1394.45726
2023-07-26T21:44:30+0100,2610,2023-07-26T21:44:30+0100,26.483692,28.85152,459.334069
2023-07-26T21:45:00+0100,2611,2023-07-26T21:45:00+0100,13.17226,50.667893,437.673851
2023-07-26T21:45:30+0100,2612,2023-07-26T21:45:30+0100,21.264195,96.088518,1302.222446
2023-07-26T21:46:00+0100,2613,2023-07-26T21:46:00+0100,15.492351,36.195141,1398.586196
2023-07-26T21:46:30+0100,2614,2023-07-26T21:46:30+0100,36.233937,50.790849,1160.700017
2023-07-26T21:47:00+0100,2615,2023-07-26T21:47:00+0100,37.938215,55.868003,1283.991402
2023-07-26T21:47:30+0100,2616,2023-07-26T21:47:30+0100,23.39717,10.859821,915.850987
2023-07-26T21:48:00+0100,2617,2023-07-26T21:48:00+0100,21.849561,80.611359,865.708739
2023-07-26T21:48:30+0100,2618,2023-07-26T21:48:30+0100,32.29319,53.600195,1317.26387
2023-07-26T21:49:00+0100,2619,2023-07-26T21:49:00+0100,28.632817,21.844465,784.833179
2023-07-26T21:49:30+0100,2620,2023-07-26T21:49:30+0100,16.614492,23.588029,1182.416475
2023-07-26T21:50:00+0100,2621,2023-07-26T21:50:00+0100,35.281116,86.389443,792.370908
2023-07-26T21:50:30+0100,2622,2023-07-26T21:50:30+0100,27.302707,48.206924,323.339511
2023-07-26T21:51:00+0100,2623,2023-07-26T21:51:00+0100,39.305455,19.119305,832.093799
2023-07-26T21:51:30+0100,2624,2023-07-26T21:51:30+0100,26.551756,96.325856,1016.211935
2023-07-26T21:52:00+0100,2625,2023-07-26T21:52:00+0100,19.133401,79.004761,1292.851727
2023-07-26T21:52:30+0100,2626,2023-07-26T21:52:30+0100,30.753177,22.552049,382.989652
2023-07-26T21:53:00+0100,2627,2023-07-26T21:53:00+0100,11.14797,80.610619,1370.097886
2023-07-26T21:53:30+0100,2628,2023-07-26T21:53:30+0100,22.292247,60.80309,754.428996
2023-07-26T21:54:00+0100,2629,2023-07-26T21:54:00+0100,10.546251,19.213523,1369.936094
2023-07-26T21:54:30+0100,2630,2023-07-26T21:54:30+0100,15.623426,20.849163,923.102923
2023-07-26T21:55:00+0100,2631,2023-07-26T21:55:00+0100,25.072313,62.410771,672.157003
2023-07-26T21:55:30+0100,2632,2023-07-26T21:55:30+0100,33.819684,76.720528,539.395903
2023-07-26T21:56:00+0100,2633,2023-07-26T21:56:00+0100,34.804151,30.797035,1127.495786
2023-07-26T21:56:30+0100,2634,2023-07-26T21:56:30+0100,20.292669,80.922236,341.761192
2023-07-26T21:57:00+0100,2635,2023-07-26T21:57:00+0100,18.134195,56.433176,804.795681
2023-07-26T21:57:30+0100,2636,2023-07-26T21:57:30+0100,37.52453,14.710994,685.733963
2023-07-26T21:58:00+0100,2637,2023-07-26T21:58:00+0100,23.340871,23.499049,717.782126
2023-07-26T21:58:30+0100,2638,2023-07-26T21:58:30+0100,34.951703,46.483383,346.75366
2023-07-26T21:59:00+0100,2639,2023-07-26T21:59:00+0100,37.324656,10.936458,1047.105034
2023-07-26T21:59:30+0100,2640,2023-07-26T21:59:30+0100,29.010267,29.07445,1362.17499
2023-07-26T22:00:00+0100,2641,2023-07-26T22:00:00+0100,13.660938,21.102273,1047.720639
2023-07-26T22:00:30+0100,2642,2023-07-26T22:00:30+0100,27.440033,27.948374,652.131025
2023-07-26T22:01:00+0100,2643,2023-07-26T22:01:00+0100,11.990788,95.390522,669.338806
2023-07-26T22:01:30+0100,2644,2023-07-26T22:01:30+0100,33.65335,57.086676,907.253738
2023-07-26T22:02:00+0100,2645,2023-07-26T22:02:00+0100,37.733114,16.42774,925.339029
2023-07-26T22:02:30+0100,2646,2023-07-26T22:02:30+0100,37.1165,71.182701,346.79997
2023-07-26T22:03:00+0100,2647,2023-07-26T22:03:00+0100,20.249273,65.116375,518.589438
